Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,Portfolio Return
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,104.09351348876953,195918600,-0.01808042506310914,100.0,0.0,-0.01808042506310914
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,103.64392852783203,214675700,-0.004319048765569877,100.0,0.0,-0.004319048765569877
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,103.99099731445312,204062600,0.0033486649102449917,100.0,0.0,0.0033486649102449917
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,103.27323150634766,226111800,-0.006902191791997692,100.0,0.0,-0.006902191791997692
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,103.87265014648438,220012800,0.005804201450788193,100.0,0.0,0.005804201450788193
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,103.02081298828125,196872100,-0.008200783911855858,100.0,0.0,-0.008200783911855858
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,104.69300842285156,166554900,0.016231627241774182,100.0,0.0,0.016231627241774182
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,104.62989807128906,137145400,-0.0006028134305550159,100.0,0.0,-0.0006028134305550159
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,106.08125305175781,245246300,0.013871321746675935,100.0,0.0,0.013871321746675935
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,106.15221405029297,126019400,0.0006689306215164059,100.0,0.0,0.0006689306215164059
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,105.56061553955078,136653800,-0.0055731151350446595,100.0,0.0,-0.0055731151350446595
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,105.16625213623047,131278200,-0.003735895260790323,100.0,0.0,-0.003735895260790323
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,103.01288604736328,249020100,-0.0204758279878392,100.0,0.0,-0.0204758279878392
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,102.71321868896484,207939900,-0.0029090278886143572,100.0,0.0,-0.0029090278886143572
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,102.01118469238281,307038400,-0.006834894335342789,100.0,0.0,-0.006834894335342789
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,101.577392578125,325790900,-0.00425239757352025,100.0,0.0,-0.00425239757352025
2011-08-02,127.80999755859375,128.5,125.48999786376953,125.48999786376953,98.98233032226562,346653800,-0.025547636043753208,100.0,0.0,-0.025547636043753208
2011-08-03,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,99.51869201660156,370830800,0.005418762041564884,100.0,0.0,0.005418762041564884
2011-08-04,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,94.85709381103516,520721800,-0.04684143361519222,100.0,0.0,-0.046841433615192225
2011-08-05,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,94.71509552001953,655619200,-0.0014969707094178997,10.0,90.0,-0.00014969707094178997
2011-08-08,116.91000366210938,120.12000274658203,112.0199966430664,112.26000213623047,88.54695129394531,702263900,-0.06512313789273938,0.0,100.0,-0.0
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,92.66431427001953,717828700,0.0464992065328822,100.0,0.0,0.0464992065328822
2011-08-10,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,88.57061767578125,662607400,-0.04417770342862992,0.0,100.0,-0.0
2011-08-11,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,92.54598236083984,487979700,0.04488356059128651,0.0,100.0,0.0
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658203,93.16910552978516,313731600,0.006733119613077765,0.0,100.0,0.0
2011-08-15,119.19000244140625,120.73999786376953,119.0,120.62000274658203,95.14100646972656,258810600,0.021164751220145828,100.0,0.0,0.021164751220145828
2011-08-16,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,94.32860565185547,294095200,-0.008538913429821604,100.0,0.0,-0.008538913429821604
2011-08-17,120.25,121.19999694824219,118.72000122070312,119.66999816894531,94.39169311523438,238201100,0.0006688052149497192,100.0,0.0,0.0006688052149497192
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623047,90.3216781616211,512956300,-0.04311835945822651,0.0,100.0,-0.0
2011-08-19,112.95999908447266,115.87999725341797,112.5,112.63999938964844,88.8466567993164,428281300,-0.016330756827450554,0.0,100.0,-0.0
2011-08-22,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,88.91767120361328,275090600,0.0007992918006727301,0.0,100.0,0.0
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,91.84397888183594,331136600,0.03291030498900138,0.0,100.0,0.0
2011-08-24,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,93.13758087158203,246869700,0.014084777309249619,100.0,0.0,0.014084777309249619
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,91.7177963256836,312365400,-0.015243949140745228,0.0,100.0,-0.0
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,93.05081176757812,314495900,0.014533879958924079,100.0,0.0,0.014533879958924079
2011-08-29,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,95.72470092773438,190977200,0.028735796167314254,100.0,0.0,0.028735796167314254
2011-08-30,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,95.9771499633789,241315700,0.002637240265029428,100.0,0.0,0.002637240265029428
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,96.40306091308594,301828400,0.004437628642541824,100.0,0.0,0.004437628642541824
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,95.39344024658203,254585900,-0.010472910890393261,100.0,0.0,-0.010472910890393261
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,92.95613098144531,255517200,-0.025550071984368428,100.0,0.0,-0.025550071984368428
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,92.2778091430664,285130500,-0.007297225381662109,0.0,100.0,-0.0
2011-09-07,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,94.88072204589844,209803200,0.02820735480180847,100.0,0.0,0.02820735480180847
2011-09-08,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,93.894775390625,250568200,-0.010391432885560103,100.0,0.0,-0.010391432885560103
2011-09-09,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,91.433837890625,380195100,-0.02620952539437793,0.0,100.0,-0.0
2011-09-12,114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,92.02539825439453,305793500,0.006469818804687666,0.0,100.0,0.0
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,92.86937713623047,272514700,0.009171151636886643,0.0,100.0,0.0
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,94.15508270263672,319389500,0.0138442359155726,100.0,0.0,0.0138442359155726
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,95.77993774414062,326777200,0.017257220692329156,100.0,0.0,0.017257220692329156
2011-09-16,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,96.34680938720703,284528300,0.0059184799699985025,100.0,0.0,0.0059184799699985025
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,95.38748931884766,241517000,-0.009956946934319033,100.0,0.0,-0.009956946934319033
2011-09-20,120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,95.2764892578125,218932200,-0.0011636752558201735,100.0,0.0,-0.0011636752558201735
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,92.46979522705078,316251300,-0.029458411541245733,0.0,100.0,-0.0
2011-09-22,113.25,114.20999908447266,111.30000305175781,112.86000061035156,89.48076629638672,513911300,-0.032324381419087,0.0,100.0,-0.0
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,90.0198974609375,307242500,0.0060251067001932945,0.0,100.0,0.0
2011-09-26,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,92.16056823730469,260673700,0.023779973503036844,0.0,100.0,0.0
2011-09-27,118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,93.1912841796875,311753900,0.011183914792374239,0.0,100.0,0.0
2011-09-28,117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,91.2884521484375,286696800,-0.020418562186363287,0.0,100.0,-0.0
2011-09-29,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,92.00993347167969,298108900,0.007903314233754788,0.0,100.0,0.0
2011-09-30,114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,89.71068572998047,288392300,-0.024989125140568835,0.0,100.0,-0.0
2011-10-03,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,87.15768432617188,365136800,-0.028458163963798633,0.0,100.0,-0.0
2011-10-04,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,89.0684814453125,459177500,0.021923449824456265,0.0,100.0,0.0
2011-10-05,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,90.71759796142578,284108000,0.01851515249112934,0.0,100.0,0.0
2011-10-06,114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,92.35881042480469,257800800,0.018091445323285216,0.0,100.0,0.0
2011-10-07,117.16999816894531,117.25,115.05999755859375,115.70999908447266,91.7403793334961,312657900,-0.006695962068633432,0.0,100.0,-0.0
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,94.80870819091797,230666300,0.03344578341307969,100.0,0.0,0.03344578341307969
2011-10-11,118.87000274658203,120.04000091552734,118.75,119.69999694824219,94.9038314819336,209088000,0.00100331807943288,100.0,0.0,0.00100331807943288
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,120.75,95.73633575439453,281544900,0.008772082849146212,100.0,0.0,0.008772082849146212
2011-10-13,120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,95.5460433959961,212538800,-0.001987671210715858,100.0,0.0,-0.001987671210715858
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,97.1793212890625,211397600,0.01709414471824,100.0,0.0,0.01709414471824
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,95.32405090332031,202311600,-0.01909120542449183,100.0,0.0,-0.01909120542449183
2011-10-18,120.13999938964844,123.5,119.19999694824219,122.58000183105469,97.18724060058594,318857900,0.01954585101671058,100.0,0.0,0.01954585101671058
2011-10-19,122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,96.03762817382812,226601300,-0.011828841107676014,100.0,0.0,-0.011828841107676014
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,96.45782470703125,262075600,0.004375332265001086,100.0,0.0,0.004375332265001086
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,98.28929138183594,278999400,0.018987227634122528,100.0,0.0,0.018987227634122528
2011-10-24,124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,99.49439239501953,203215600,0.012260755940359802,100.0,0.0,0.012260755940359802
2011-10-25,124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,97.55986785888672,268596800,-0.01944355344623072,100.0,0.0,-0.01944355344623072
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,98.5509262084961,289053800,0.010158463427224707,100.0,0.0,0.010158463427224707
2011-10-27,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,101.98395538330078,393220200,0.034835077729677755,100.0,0.0,0.034835077729677755
2011-10-28,128.0,128.85000610351562,127.80000305175781,128.60000610351562,101.96018981933594,225906500,-0.0002330323811772228,100.0,0.0,-0.0002330323811772228
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,125.5,99.50232696533203,228146700,-0.024106103160057013,100.0,0.0,-0.024106103160057013
2011-11-01,122.02999877929688,123.51000213623047,121.5199966430664,122.0,96.72738647460938,416565800,-0.027888196943268273,100.0,0.0,-0.027888196943268273
2011-11-02,123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,98.30516052246094,244717600,0.016311554621252222,100.0,0.0,0.016311554621252222
2011-11-03,125.2699966430664,126.5,123.5999984741211,126.25,100.09697723388672,291174800,0.018227086980000307,100.0,0.0,0.018227086980000307
2011-11-04,125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,99.48648834228516,249401600,-0.006098974299444615,100.0,0.0,-0.006098974299444615
2011-11-07,125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,100.10494232177734,196617200,0.006216462052257565,100.0,0.0,0.006216462052257565
2011-11-08,126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,101.38931274414062,224426300,0.012830239872021476,100.0,0.0,0.012830239872021476
2011-11-09,124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,97.6470718383789,337982000,-0.03690961901680301,0.0,100.0,-0.0
2011-11-10,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,98.5667953491211,231866500,0.009418853975104113,100.0,0.0,0.009418853975104113
2011-11-11,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,100.42207336425781,189924400,0.01882254575250597,100.0,0.0,0.01882254575250597
2011-11-14,126.19000244140625,127.44999694824219,124.91999816894531,125.45999908447266,99.47065734863281,159258300,-0.009474172198914443,100.0,0.0,-0.009474172198914443
2011-11-15,125.16999816894531,126.75,124.72000122070312,126.08000183105469,99.96218872070312,184709400,0.004941471034493716,100.0,0.0,0.004941471034493716
2011-11-16,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,98.37649536132812,235782500,-0.015862931571111072,100.0,0.0,-0.015862931571111072
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,96.81459045410156,331219600,-0.015876809816103177,100.0,0.0,-0.015876809816103177
2011-11-18,122.5,122.75,121.47000122070312,121.9800033569336,96.71155548095703,215580400,-0.0010642504674269748,10.0,90.0,-0.00010642504674269748
2011-11-21,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,94.87212371826172,229611600,-0.019019772286234193,100.0,0.0,-0.019019772286234193
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,94.49947357177734,216494900,-0.003927920361422754,100.0,0.0,-0.003927920361422754
